P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m]
56.98424242002096,0.9440550550550552,0.6693020992194499,3.28858424247019,3.829293140198923
57.40549567333079,0.9430560560560561,0.6662001825846646,3.2604317513511907,3.8083481678775333
57.825782126417025,0.9420570570570571,0.6631558585603493,3.23242332935978,3.787454881839339
58.24509961982618,0.9410580580580581,0.6601678319067034,3.204559079555787,3.76661344953699
58.66344610690562,0.9400590590590591,0.6572348444721117,3.1768390883681596,3.7458240336066835
59.08081964845497,0.9390600600600602,0.6543556739877672,3.1492634262680954,3.72508679202013
59.497218407672975,0.9380610610610611,0.6515291329022812,3.1218321484079667,3.704401878231502
59.912640645348716,0.9370620620620621,0.64875406725527,3.0945452952278245,3.683769441319456
60.32708471532918,0.9360630630630631,0.6460293555888768,3.0674028930314905,3.663189626124481
60.74054906018519,0.9350640640640641,0.6433539078961455,3.0404049545341967,3.6426625733816564
61.15303220712546,0.9340650650650651,0.640726664605226,3.0135514793828997,3.6221884198488894
61.56453276410179,0.9330660660660661,0.6381465955982915,2.986842454651711,3.6017672984310676
61.975049416111226,0.9320670670670671,0.6356126992641542,2.9602778553128877,3.581399338299876
62.38458092168262,0.9310680680680681,0.6331240015834924,2.933857644685512,3.5610846650097523
62.79312610953483,0.9300690690690692,0.6306795552456618,2.907581774862572,3.5408234006098134
63.20068387539734,0.9290700700700701,0.6282784387960609,2.8814501871181077,3.520615663752203
63.60725317898297,0.9280710710710711,0.6259197558130454,2.8554628122950607,3.5004615697966517
64.01283304111364,0.9270720720720721,0.6236026341133989,2.829619571175069,3.480361230911578
64.41742254096235,0.9260730730730731,0.6213262249852743,2.803920374832491,3.460314756172466
